"GeneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Symbol","Description"
"16549",336.657762815319,0.202955418616369,0.0584481146785794,3.472403168733,0.00051582105448073,0.019791633458342,"Khsrp","KH-type splicing regulatory protein"
"234388",222.677377120011,-0.0425008220409808,0.0651233748013367,-0.652620079512655,0.514001237347338,0.790017238361891,"Ccdc124","coiled-coil domain containing 124"
"12464",880.420797525979,0.0633823490705536,0.0418719889912053,1.51371717937417,0.130097585884763,0.422527688154749,"Cct4","chaperonin containing TCP1 subunit 4"
"66050",379.528093943782,0.0635056541391484,0.0544007714277802,1.16736679411717,0.243062275008937,0.563664752136892,"Trappc2b","trafficking protein particle complex 2B"
"72611",234.883417058796,-0.00809695581706501,0.118190762980009,-0.06850751795582,0.945381635674855,0.985118979127551,"Zfp655","zinc finger protein 655"
"11848",1071.55826985771,-0.171681316550508,0.0828713101704215,-2.07166166671496,0.0382970046080017,0.227619328058881,"Rhoa","ras homolog family member A"
"328365",294.322691014264,-0.13337093441385,0.0809279368108722,-1.64802093899337,0.0993483744612158,0.370697431578598,"Zmiz1","zinc finger, MIZ-type containing 1"
"232339",44.4540038418917,0.113148687368595,0.152695069067506,0.741010748150435,0.458686923422037,NA,"Ankrd26","ankyrin repeat domain 26"
"69748",441.64542420669,0.0868113523378764,0.0583098518171221,1.48879391102114,0.136541646224448,0.431027487372193,"Aldh16a1","aldehyde dehydrogenase 16 family, member A1"
"77134",590.168830355816,-0.0948826959001122,0.0673447346327479,-1.40891038352942,0.158861668814205,0.463685227914399,"Hnrnpa0","heterogeneous nuclear ribonucleoprotein A0"
"65116",200.43536546347,0.0139471632077458,0.0704538876305136,0.197961584190924,0.843075120247789,0.945583270472164,"Prrg2","proline-rich Gla (G-carboxyglutamic acid) polypeptide 2"
"59013",617.423182024179,-0.0847376204495248,0.0684491818642593,-1.23796396306923,0.215729423339248,0.534228970989132,"Hnrnph1","heterogeneous nuclear ribonucleoprotein H1"
"76411",44.9240275012545,0.151153042278947,0.13478044226421,1.12147608169026,0.262085267041914,NA,"Ift43","intraflagellar transport 43"
"15903",980.929224443546,-0.124290486326209,0.126105618456199,-0.985606254882127,0.32432636746651,0.646171578152478,"Id3","inhibitor of DNA binding 3"
"93760",533.948280517528,-0.0325235478378512,0.0563667048415969,-0.576999275179375,0.56393994516117,0.819761650686003,"Arid1a","AT-rich interaction domain 1A"
"13033",2654.79340236493,0.135492732897056,0.0453598176512655,2.98706520248271,0.00281669641401869,0.0531226085556904,"Ctsd","cathepsin D"
"56040",14768.2217514825,-0.012906337677296,0.0691721313729847,-0.186582911659949,0.851987665971155,0.949591816785253,"Rplp1","ribosomal protein lateral stalk subunit P1"
"64296",29.5774605695814,-0.132351428941764,0.18821719694984,-0.70318457126442,0.481940733054034,NA,"Abhd8","abhydrolase domain containing 8"
"67286",28.3156648336797,0.0998140688184044,0.175204062389774,0.569701794906728,0.56887997247505,NA,"Ift22","intraflagellar transport 22"
"68041",663.871017428473,0.280393013962543,0.106171225139621,2.64095110133476,0.00826736506950709,0.0991703676544956,"Mid1ip1","Mid1 interacting protein 1 (gastrulation specific G12-like (zebrafish))"
"232910",568.528867835753,-0.0475699511427619,0.0464465566756305,-1.02418681916459,0.305747043226161,0.630072345911964,"Ap2s1","adaptor-related protein complex 2, sigma 1 subunit"
"116701",341.649639258068,0.291571762553067,0.0837254652193695,3.48247408108296,0.000496803310996558,0.0195359336475069,"Fgfrl1","fibroblast growth factor receptor-like 1"
"69683",714.945316593032,0.0441817734478446,0.053446119075117,0.826660087063542,0.408429749847262,0.716283084939749,"Emc10","ER membrane protein complex subunit 10"
"232370",182.160404749767,-0.0324610865574929,0.273890335876254,-0.118518553981251,0.905656794753859,0.969935538707331,"Clstn3","calsyntenin 3"
"68628",330.321925712029,0.0691338760118539,0.0875782782375123,0.789395240499737,0.429881036807365,0.730779456147998,"Fbxw9","F-box and WD-40 domain protein 9"
"55935",122.578044945864,-0.189547630460126,0.0826019773151632,-2.29471057014673,0.021749716638226,0.166513106749572,"Fnbp4","formin binding protein 4"
"67260",30.2015752253334,-0.00685506080218843,0.175709287058684,-0.0390136509967111,0.96887950497855,NA,"Cers4","ceramide synthase 4"
"74616",294.735067160686,-0.017097076650836,0.0561790907719214,-0.304331672441043,0.760875217673923,0.912741460211644,"Scrn3","secernin 3"
"56698",247.531892829019,-0.0221656081358933,0.0676590599113713,-0.327607391603264,0.743208532429533,0.905366730051359,"Phax","phosphorylated adaptor for RNA export"
"21885",536.675381137032,-0.039370815025875,0.0693838278503019,-0.567435038476386,0.570418650164852,0.823241175293467,"Tle1","transducin-like enhancer of split 1"
"20639",313.637143932607,-0.0172039464141804,0.0528065629454633,-0.325791823110094,0.744581865723457,0.905383919436916,"Snrpb2","U2 small nuclear ribonucleoprotein B"
"22190",4220.51215732415,-0.0874740177753479,0.0791968625800316,-1.10451367548748,0.269370374609365,0.592588841948695,"Ubc","ubiquitin C"
"68988",76.2620271048224,0.0798807144516748,0.10963030415887,0.728637168933841,0.46622363591971,0.757105838965413,"Prpf31","pre-mRNA processing factor 31"
"55942",91.9999576438219,0.227826046126494,0.0918878642480517,2.47939211549717,0.0131606536517277,0.126892687830415,"Sertad1","SERTA domain containing 1"
"52502",731.382156587851,-0.0223469473792125,0.0588853786653708,-0.379499085948041,0.704317282914241,0.889297759366451,"Carhsp1","calcium regulated heat stable protein 1"
"13713",75.8063790787176,-0.0759893701557343,0.0985185918488884,-0.771320100395768,0.440517221057143,0.737807712080836,"Elk3","ELK3, member of ETS oncogene family"
"80517",282.811099915426,-0.0267490424428267,0.0564477921256696,-0.473872253201247,0.635591006613568,0.855487865644081,"Herpud2","HERPUD family member 2"
"108841",36.9906154175718,-0.115113683737328,0.13614310162167,-0.845534458714027,0.397812501725657,NA,"Rdh13","retinol dehydrogenase 13 (all-trans and 9-cis)"
"68051",290.882467684553,0.02318292416876,0.0518273951140302,0.447310232701318,0.654651079737671,0.8641178545213,"Nutf2","nuclear transport factor 2"
"67771",1030.82371469085,0.012165440189804,0.0385476045152786,0.315595231993785,0.752309757182307,0.909054572432092,"Arpc5","actin related protein 2/3 complex, subunit 5"
"18987",45.7001403308079,0.00178488317023724,0.171361599369656,0.0104158876714668,0.991689474309298,NA,"Pou2f2","POU domain, class 2, transcription factor 2"
"56615",44170.6461593839,-0.0981694187112337,0.068245282745681,-1.43847918510451,0.15029813922977,0.451191156364985,"Mgst1","microsomal glutathione S-transferase 1"
"18028",1449.58599671131,-0.195086552766766,0.0549812118465502,-3.54824032091622,0.000387814198812704,0.0177952868942634,"Nfib","nuclear factor I/B"
"94232",213.650955080032,-0.031243375240018,0.081542768623994,-0.383153230718544,0.70160615316603,0.888333452883964,"Ubqln4","ubiquilin 4"
"20084",5289.5889696689,0.0492418825697966,0.0605590070819155,0.813122356897122,0.416147909515854,0.721771364736337,"Rps18","ribosomal protein S18"
"110954",3534.92690659735,0.0668906315427873,0.0584343744311005,1.14471374416197,0.252327756128414,0.574756132046151,"Rpl10","ribosomal protein L10"
"267019",5169.31906808188,-0.0212577270469378,0.0544683952953546,-0.390276359927034,0.696332202111407,0.885138453373606,"Rps15a","ribosomal protein S15A"
"52683",288.334554992241,0.0282297574811957,0.0596995900441568,0.472863506438077,0.636310562394344,0.856083209727076,"Ncaph2","non-SMC condensin II complex, subunit H2"
"15257",448.038433415132,-0.132317132885848,0.0576532821996713,-2.29504943756008,0.0217302912579725,0.166513106749572,"Hipk1","homeodomain interacting protein kinase 1"
"64297",31.565336849235,0.472298440863587,0.36843741821378,1.28189596798646,0.199879142567623,NA,"Gprc5b","G protein-coupled receptor, family C, group 5, member B"
"17156",238.830659582194,-0.0895477776822466,0.0622179064797247,-1.43926054007343,0.15007671842476,0.450971641037248,"Man1a2","mannosidase, alpha, class 1A, member 2"
"66204",146.41263250159,0.0756070375057902,0.0773454228840732,0.977524392349777,0.328309607883152,0.64858565455132,"Acyp1","acylphosphatase 1"
"93671",74.8180559810243,-0.133020747643299,0.13569451453869,-0.980295689147928,0.32694018202702,0.647715162510068,"Cd163","CD163 antigen"
"15184",295.086309040797,0.0660930687708947,0.0590334297861407,1.11958713919094,0.262889738564096,0.587566129055827,"Hdac5","histone deacetylase 5"
"56044",420.41748313593,0.0115731953305651,0.0836738728618371,0.138313130906166,0.889992948290811,0.966635518352329,"Rala","v-ral simian leukemia viral oncogene A (ras related)"
"22335",574.094409366076,0.0963955048683476,0.0383552767777814,2.51322667873923,0.0119632438588888,0.120730833766197,"Vdac3","voltage-dependent anion channel 3"
"21427",236.791152902734,-0.0317331752118001,0.0561092447894373,-0.565560547658163,0.571692553567385,0.823404287779869,"Vps72","vacuolar protein sorting 72"
"14390",261.885530675912,0.00396798168551905,0.0571929967742533,0.0693788035129735,0.944688100604152,0.984914600114481,"Gabpa","GA repeat binding protein, alpha"
