"GeneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Symbol","Description"
"217166",757.126591573802,0.157983977774641,0.149980624696494,1.0533625799622,0.292174847516145,0.510315526027378,"Nr1d1","nuclear receptor subfamily 1, group D, member 1"
"18626",304.500866638641,0.425151382056534,0.115787066804,3.67183826131649,0.00024081207363079,0.00208758365937447,"Per1","period circadian clock 1"
"22318",85.6300566542223,-0.188156372594887,0.0915248097347827,-2.05579638067666,0.0398021470490106,0.130243002096224,"Vamp2","vesicle-associated membrane protein 2"
"66910",19.1730227589659,0.0644800774415896,0.174804417320556,0.368869839961459,0.71222474475147,0.851517902219271,"Tmem107","transmembrane protein 107"
"68964",24.2481195560319,0.051169243308402,0.159344101086656,0.321124176919323,0.748116289258815,0.873544448368135,"Ctc1","CTS telomere maintenance complex component 1"
"237823",23.5854678311426,-0.0437305460010009,0.169259162669243,-0.258364423593757,0.796125670563522,0.898389208691302,"Pfas","phosphoribosylformylglycinamidine synthase (FGAR amidotransferase)"
"77579",56.421068708658,0.252980260890197,0.116947942853069,2.16318692504097,0.0305268054918145,0.107446266528186,"Myh10","myosin, heavy polypeptide 10, non-muscle"
"18208",66.2138125761344,0.195655611481076,0.104254361866969,1.87671391371363,0.0605573146192132,0.17594597312012,"Ntn1","netrin 1"
"55943",163.26207579469,-0.0433128812548245,0.0766283525383882,-0.565233100021643,0.571915225606851,0.756071216767423,"Stx8","syntaxin 8"
"66358",185.100787053899,-0.391455400895156,0.0762564793967769,-5.13340510854612,2.84546523552534e-07,5.55671863452054e-06,"Adprm","ADP-ribose/CDP-alcohol diphosphatase, manganese dependent"
"16669",19.4494817072673,0.0498244162953415,0.196498343222918,0.253561508347264,0.799834336795451,0.899505023618978,"Krt19","keratin 19"
"21973",12.6184359994506,0.225254317607336,0.252082713803591,0.893573042786434,0.371550374950369,0.591442221017785,"Top2a","topoisomerase (DNA) II alpha"
"104112",1198.86979063618,-0.574288008808878,0.128563480335219,-4.46696065874593,7.93387129863699e-06,0.000107745182960829,"Acly","ATP citrate lyase"
"14534",114.424405323345,-0.124549931860568,0.0791873871170472,-1.57285063183698,0.115753408598556,0.280838559065599,"Kat2a","K(lysine) acetyltransferase 2A"
"20851",297.017842226182,-0.333339068294445,0.0665800979913267,-5.00658722878222,5.54035602085362e-07,1.01218653263503e-05,"Stat5b","signal transducer and activator of transcription 5B"
"76547",27.3585520670803,0.091027891566248,0.146909642392885,0.619618223035417,0.535509166388325,0.729496089069963,"Tmem101","transmembrane protein 101"
"268490",291.161984663584,-0.0394962172853965,0.066738141575468,-0.591808767116087,0.55397865176417,0.742881716647995,"Lsm12","LSM12 homolog"
"21429",439.381142999149,0.275970104624152,0.051287750400202,5.38081905466192,7.41476961956669e-08,1.65014209753428e-06,"Ubtf","upstream binding transcription factor, RNA polymerase I"
"52715",83.4656264995727,0.131931658685504,0.0922358568176779,1.43037277732772,0.152610057101949,0.337096681920422,"Ccdc43","coiled-coil domain containing 43"
"11488",43.8014593110726,-1.11920256740906,0.188821675159785,-5.92729921743341,3.07957534138375e-09,9.15031239480814e-08,"Adam11","a disintegrin and metallopeptidase domain 11"
"20624",141.299138673541,-0.13316203997534,0.0800329068865631,-1.6638411018118,0.0961441877684757,0.246785564094928,"Eftud2","elongation factor Tu GTP binding domain containing 2"
"68087",143.350633921157,0.202662337976224,0.0723117685328582,2.80261902160691,0.00506895088352405,0.0261274299380351,"Dcakd","dephospho-CoA kinase domain containing"
"18107",135.421643138662,0.054286105960079,0.0803257216837183,0.675824690051713,0.499151956875498,0.699778556956503,"Nmt1","N-myristoyltransferase 1"
"53859",16.2498908235882,0.247599975390906,0.192435144229262,1.28666713340013,0.198210333382716,0.399112296115016,"Map3k14","mitogen-activated protein kinase kinase kinase 14"
"56494",231.172132572958,-0.264553816291355,0.062704018821263,-4.21908868465772,2.45291780503358e-05,0.000289641969632481,"Gosr2","golgi SNAP receptor complex member 2"
"66689",57.0560704241078,-0.0422143109788618,0.104625497123569,-0.403480147186343,0.686595036645718,0.83474329689038,"Klhl28","kelch-like 28"
"30795",287.853432997241,0.227808744744745,0.0608350202055272,3.74469744523972,0.000180611293454777,0.00162537418075887,"Fkbp3","FK506 binding protein 3"
"76983",220.305632359942,-0.547214492538712,0.0950798623285321,-5.75531431301306,8.64807347951259e-09,2.36652860538078e-07,"Scfd1","Sec1 family domain containing 1"
"94186",252.223660647162,-0.0517918024279996,0.0529765344198236,-0.977636664897041,0.328254056624418,0.550413639720523,"Strn3","striatin, calmodulin binding protein 3"
"11782",140.21301613849,0.163580272473927,0.0855651811870419,1.9117621233846,0.0559067120378091,0.165988915461267,"Ap4s1","adaptor-related protein complex AP-4, sigma 1"
"328092",157.887915092158,0.0974634911810607,0.0630415069328666,1.54602096179031,0.122099505446328,0.290629256059394,"Dtd2","D-tyrosyl-tRNA deacylase 2"
